customer_sk,gender,customer_age,has_driving_license,previously_insured,region,age_band
6982,Female,22,1,0,15.0,18-25
6983,Male,22,1,0,3.0,18-25
6984,Male,22,1,1,12.0,18-25
6985,Male,22,1,1,47.0,18-25
6986,Male,22,1,0,36.0,18-25
6987,Male,22,1,0,37.0,18-25
6988,Female,22,1,1,3.0,18-25
6989,Female,22,1,1,41.0,18-25
6990,Male,22,1,1,41.0,18-25
6991,Female,22,1,0,46.0,18-25
6992,Male,22,1,1,50.0,18-25
6993,Male,22,1,1,49.0,18-25
6994,Female,22,1,0,29.0,18-25
6995,Female,22,1,1,15.0,18-25
6996,Male,22,1,1,46.0,18-25
6997,Female,22,1,1,29.0,18-25
6998,Female,22,1,1,30.0,18-25
6999,Male,22,1,0,33.0,18-25
7000,Female,22,1,0,33.0,18-25
7001,Female,22,1,1,15.0,18-25
7002,Male,22,1,0,9.0,18-25
7003,Female,22,1,1,30.0,18-25
7004,Male,22,1,0,27.0,18-25
7005,Male,22,1,1,3.0,18-25
7006,Male,22,1,1,15.0,18-25
7007,Female,22,1,1,21.0,18-25
7008,Male,22,1,1,15.0,18-25
7009,Female,22,1,0,8.0,18-25
7010,Female,22,1,1,12.0,18-25
7011,Female,22,1,0,15.0,18-25
7012,Male,22,1,0,30.0,18-25
7013,Male,22,1,1,45.0,18-25
7014,Male,22,1,1,46.0,18-25
7015,Female,22,1,1,24.0,18-25
7016,Male,22,1,1,29.0,18-25
7017,Male,22,1,1,10.0,18-25
7018,Male,22,1,1,36.0,18-25
7019,Female,22,1,1,10.0,18-25
7020,Female,22,1,1,27.0,18-25
7021,Male,22,1,1,50.0,18-25
7022,Female,22,1,0,46.0,18-25
7023,Male,22,1,1,46.0,18-25
7024,Male,22,1,1,15.0,18-25
7025,Male,22,1,1,32.0,18-25
7026,Female,22,1,1,30.0,18-25
7027,Male,22,1,0,50.0,18-25
7028,Female,22,1,1,46.0,18-25
7029,Male,22,1,0,41.0,18-25
7030,Male,22,1,1,28.0,18-25
7031,Female,22,1,1,45.0,18-25
7032,Female,22,1,0,15.0,18-25
7033,Female,22,1,0,3.0,18-25
7034,Female,22,1,1,11.0,18-25
7035,Female,22,1,1,11.0,18-25
7036,Female,22,1,0,25.0,18-25
7037,Female,22,1,1,41.0,18-25
7038,Male,22,1,1,11.0,18-25
7039,Female,22,1,1,8.0,18-25
7040,Female,22,1,0,10.0,18-25
7041,Male,22,1,1,29.0,18-25
7042,Male,22,1,1,29.0,18-25
7043,Female,22,1,1,11.0,18-25
7044,Female,22,1,1,30.0,18-25
7045,Male,22,1,1,32.0,18-25
7046,Female,22,1,0,25.0,18-25
7047,Male,22,1,1,33.0,18-25
7048,Female,22,1,0,8.0,18-25
7049,Male,22,1,0,3.0,18-25
7050,Male,22,1,0,8.0,18-25
7051,Female,22,1,1,6.0,18-25
7052,Male,22,1,1,36.0,18-25
7053,Female,22,1,0,22.0,18-25
7054,Male,22,1,1,14.0,18-25
7055,Male,22,1,0,10.0,18-25
7056,Male,22,1,1,27.0,18-25
7057,Female,22,1,1,29.0,18-25
7058,Male,22,1,1,11.0,18-25
7059,Male,22,1,1,15.0,18-25
7060,Female,22,1,1,44.0,18-25
7061,Female,22,1,1,30.0,18-25
7062,Male,22,1,0,28.0,18-25
7063,Female,22,1,1,15.0,18-25
7064,Female,22,1,0,26.0,18-25
7065,Female,22,1,0,50.0,18-25
7066,Female,22,1,0,36.0,18-25
7067,Female,22,1,1,25.0,18-25
7068,Male,22,1,1,36.0,18-25
7069,Female,22,1,1,49.0,18-25
7070,Male,22,1,1,45.0,18-25
7071,Female,22,1,1,36.0,18-25
7072,Male,22,1,1,8.0,18-25
7073,Male,22,1,0,37.0,18-25
7074,Female,22,1,0,37.0,18-25
7075,Female,22,1,1,27.0,18-25
7076,Female,22,1,1,11.0,18-25
7077,Male,22,1,0,36.0,18-25
7078,Female,22,1,1,33.0,18-25
7079,Female,22,1,0,8.0,18-25
7080,Female,22,1,1,46.0,18-25
7081,Female,22,1,1,30.0,18-25
7082,Male,22,1,0,13.0,18-25
7083,Male,22,1,0,41.0,18-25
7084,Female,22,1,1,45.0,18-25
7085,Female,22,1,1,22.0,18-25
7086,Female,22,1,0,1.0,18-25
7087,Female,22,1,1,8.0,18-25
7088,Female,22,1,0,30.0,18-25
7089,Male,22,1,1,30.0,18-25
7090,Male,22,1,0,32.0,18-25
7091,Female,22,1,1,32.0,18-25
7092,Female,22,1,1,41.0,18-25
7093,Male,22,1,1,28.0,18-25
7094,Male,22,1,0,11.0,18-25
7095,Male,22,1,1,46.0,18-25
7096,Male,22,1,1,7.0,18-25
7097,Female,22,1,0,41.0,18-25
7098,Male,22,1,1,11.0,18-25
7099,Female,22,1,1,50.0,18-25
7100,Female,22,1,0,21.0,18-25
7101,Female,22,1,1,8.0,18-25
7102,Female,22,1,1,32.0,18-25
7103,Female,22,1,1,12.0,18-25
7104,Female,22,1,0,45.0,18-25
7105,Male,22,1,1,30.0,18-25
7106,Female,22,1,0,26.0,18-25
7107,Female,22,1,1,15.0,18-25
7108,Male,22,1,1,10.0,18-25
7109,Female,22,1,1,22.0,18-25
7110,Male,22,1,1,28.0,18-25
7111,Female,22,1,1,46.0,18-25
7112,Male,22,1,1,25.0,18-25
7113,Male,22,1,1,11.0,18-25
7114,Female,22,1,1,13.0,18-25
7115,Female,22,1,1,28.0,18-25
7116,Female,22,1,1,14.0,18-25
7117,Female,22,1,0,22.0,18-25
7118,Female,22,1,1,29.0,18-25
7119,Male,22,1,1,6.0,18-25
7120,Male,22,1,1,17.0,18-25
7121,Male,22,1,0,8.0,18-25
7122,Female,22,1,1,12.0,18-25
7123,Female,22,1,1,37.0,18-25
7124,Male,22,1,0,15.0,18-25
7125,Male,22,1,0,46.0,18-25
7126,Female,22,1,1,36.0,18-25
7127,Male,22,1,0,27.0,18-25
7128,Female,22,1,0,3.0,18-25
7129,Male,22,1,1,30.0,18-25
7130,Female,22,1,1,8.0,18-25
7131,Female,22,1,1,28.0,18-25
7132,Female,22,1,1,8.0,18-25
7133,Male,22,1,0,8.0,18-25
7134,Male,22,1,1,19.0,18-25
7135,Male,22,1,0,30.0,18-25
7136,Female,22,1,0,3.0,18-25
7137,Female,22,1,1,10.0,18-25
7138,Female,22,1,1,29.0,18-25
7139,Male,22,1,0,28.0,18-25
7140,Male,22,1,1,41.0,18-25
7141,Female,22,1,1,25.0,18-25
7142,Female,22,1,1,10.0,18-25
7143,Male,22,1,0,28.0,18-25
7144,Female,22,1,1,46.0,18-25
7145,Female,22,1,0,47.0,18-25
7146,Male,22,1,1,28.0,18-25
7147,Male,22,1,0,28.0,18-25
7148,Male,22,1,0,28.0,18-25
7149,Male,22,1,0,28.0,18-25
7150,Female,22,1,1,34.0,18-25
7151,Male,22,1,0,10.0,18-25
7152,Female,22,1,1,35.0,18-25
7153,Female,22,1,0,28.0,18-25
7154,Female,22,1,0,46.0,18-25
7155,Male,22,1,1,33.0,18-25
7156,Male,22,1,0,41.0,18-25
7157,Female,22,1,1,8.0,18-25
7158,Female,22,1,0,26.0,18-25
7159,Male,22,1,0,30.0,18-25
7160,Female,22,1,0,15.0,18-25
7161,Male,22,1,0,28.0,18-25
7162,Female,22,1,0,50.0,18-25
7163,Male,22,1,0,15.0,18-25
7164,Female,22,1,1,30.0,18-25
7165,Female,22,1,1,33.0,18-25
7166,Male,22,1,1,2.0,18-25
7167,Female,22,1,1,16.0,18-25
7168,Female,22,1,1,43.0,18-25
7169,Female,22,1,0,28.0,18-25
7170,Female,22,1,0,28.0,18-25
7171,Female,22,1,0,28.0,18-25
7172,Male,22,1,0,8.0,18-25
7173,Female,22,1,0,27.0,18-25
7174,Male,22,1,1,6.0,18-25
7175,Female,22,1,1,29.0,18-25
7176,Female,22,1,0,3.0,18-25
7177,Male,22,1,1,50.0,18-25
7178,Male,22,1,1,13.0,18-25
7179,Male,22,1,0,12.0,18-25
7180,Female,22,1,0,36.0,18-25
7181,Male,22,1,0,29.0,18-25
7182,Male,22,1,1,30.0,18-25
7183,Male,22,1,1,8.0,18-25
7184,Male,22,1,0,28.0,18-25
7185,Male,22,1,0,47.0,18-25
7186,Female,22,1,1,25.0,18-25
7187,Male,22,1,1,50.0,18-25
7188,Male,22,1,1,33.0,18-25
7189,Male,22,1,0,34.0,18-25
7190,Male,22,1,1,14.0,18-25
7191,Female,22,1,1,2.0,18-25
7192,Female,22,1,1,34.0,18-25
7193,Male,22,1,1,47.0,18-25
7194,Female,22,1,1,41.0,18-25
7195,Male,22,1,1,15.0,18-25
7196,Male,22,1,0,30.0,18-25
7197,Male,22,1,0,46.0,18-25
7198,Male,22,1,0,8.0,18-25
7199,Male,22,1,0,33.0,18-25
7200,Female,22,1,1,13.0,18-25
7201,Female,22,1,0,47.0,18-25
7202,Female,22,1,1,15.0,18-25
7203,Male,22,1,1,32.0,18-25
7204,Male,22,1,1,30.0,18-25
7205,Male,22,1,1,41.0,18-25
7206,Male,22,1,0,15.0,18-25
7207,Male,22,1,1,2.0,18-25
7208,Female,22,1,1,15.0,18-25
7209,Female,22,1,0,36.0,18-25
7210,Male,22,1,1,30.0,18-25
7211,Male,22,1,1,39.0,18-25
7212,Female,22,1,1,30.0,18-25
7213,Female,22,1,1,15.0,18-25
7214,Female,22,1,0,45.0,18-25
7215,Female,22,1,1,27.0,18-25
7216,Female,22,1,1,30.0,18-25
7217,Female,22,1,1,35.0,18-25
7218,Female,22,1,0,15.0,18-25
7219,Male,22,1,0,48.0,18-25
7220,Male,22,1,1,25.0,18-25
7221,Female,22,1,0,50.0,18-25
7222,Male,22,1,1,4.0,18-25
7223,Female,22,1,0,30.0,18-25
7224,Male,22,1,0,40.0,18-25
7225,Male,22,1,0,14.0,18-25
7226,Female,22,1,1,45.0,18-25
7227,Female,22,1,1,50.0,18-25
7228,Female,22,1,0,34.0,18-25
7229,Female,22,1,1,8.0,18-25
7230,Male,22,1,0,47.0,18-25
7231,Male,22,1,0,2.0,18-25
7232,Male,22,1,1,39.0,18-25
7233,Female,22,1,0,23.0,18-25
7234,Male,22,1,0,49.0,18-25
7235,Female,22,1,0,28.0,18-25
7236,Female,22,1,1,46.0,18-25
7237,Female,22,1,1,12.0,18-25
7238,Male,22,1,1,46.0,18-25
7239,Male,22,1,1,28.0,18-25
7240,Male,22,1,0,32.0,18-25
7241,Female,22,1,0,14.0,18-25
7242,Female,22,1,0,17.0,18-25
7243,Female,22,1,1,45.0,18-25
7244,Female,22,1,0,28.0,18-25
7245,Female,22,1,0,5.0,18-25
7246,Male,22,1,1,30.0,18-25
7247,Male,22,1,1,15.0,18-25
7248,Male,22,1,0,50.0,18-25
7249,Male,22,1,0,26.0,18-25
7250,Female,22,1,1,14.0,18-25
7251,Female,22,1,0,34.0,18-25
7252,Female,22,1,1,30.0,18-25
7253,Female,22,1,1,7.0,18-25
7254,Female,22,1,1,10.0,18-25
7255,Female,22,1,0,28.0,18-25
7256,Male,22,1,1,15.0,18-25
7257,Male,22,1,0,4.0,18-25
7258,Male,22,1,1,50.0,18-25
7259,Female,22,1,1,6.0,18-25
7260,Male,22,1,0,49.0,18-25
7261,Female,22,1,1,22.0,18-25
7262,Female,22,1,0,2.0,18-25
7263,Male,22,1,1,10.0,18-25
7264,Female,22,1,1,8.0,18-25
7265,Male,22,1,0,28.0,18-25
7266,Male,22,1,1,2.0,18-25
7267,Female,22,1,0,34.0,18-25
7268,Female,22,1,1,41.0,18-25
7269,Female,22,1,0,30.0,18-25
7270,Female,22,1,1,33.0,18-25
7271,Female,22,1,0,39.0,18-25
7272,Male,22,1,0,46.0,18-25
7273,Female,22,1,1,15.0,18-25
7274,Male,22,1,1,41.0,18-25
7275,Female,22,1,1,46.0,18-25
7276,Male,22,1,1,36.0,18-25
7277,Female,22,1,1,33.0,18-25
7278,Female,22,1,1,33.0,18-25
7279,Female,22,1,0,5.0,18-25
7280,Male,22,1,1,8.0,18-25
7281,Male,22,1,1,6.0,18-25
7282,Male,22,1,1,8.0,18-25
7283,Male,22,1,1,47.0,18-25
7284,Male,22,1,0,8.0,18-25
7285,Male,22,1,1,15.0,18-25
7286,Female,22,1,1,33.0,18-25
7287,Female,22,1,1,18.0,18-25
7288,Female,22,1,1,36.0,18-25
7289,Female,22,1,1,6.0,18-25
7290,Female,22,1,1,41.0,18-25
7291,Male,22,1,1,15.0,18-25
7292,Female,22,1,0,8.0,18-25
7293,Female,22,1,1,15.0,18-25
7294,Male,22,1,0,28.0,18-25
7295,Female,22,1,0,15.0,18-25
7296,Male,22,1,0,21.0,18-25
7297,Female,22,1,1,21.0,18-25
7298,Male,22,1,1,41.0,18-25
7299,Male,22,1,1,30.0,18-25
7300,Male,22,1,1,30.0,18-25
7301,Male,22,1,0,15.0,18-25
7302,Female,22,1,0,36.0,18-25
7303,Female,22,1,1,46.0,18-25
7304,Male,22,1,1,6.0,18-25
7305,Male,22,1,0,15.0,18-25
7306,Female,22,1,1,49.0,18-25
7307,Male,22,1,1,4.0,18-25
7308,Male,22,1,1,28.0,18-25
7309,Male,22,1,1,13.0,18-25
7310,Female,22,1,0,4.0,18-25
7311,Female,22,1,0,9.0,18-25
7312,Female,22,1,1,8.0,18-25
7313,Male,22,1,1,41.0,18-25
7314,Male,22,1,1,47.0,18-25
7315,Female,22,1,1,41.0,18-25
7316,Female,22,1,0,15.0,18-25
7317,Female,22,1,0,39.0,18-25
7318,Female,22,1,1,46.0,18-25
7319,Male,22,1,1,41.0,18-25
7320,Female,22,1,1,8.0,18-25
7321,Female,22,1,1,36.0,18-25
7322,Female,22,1,1,29.0,18-25
7323,Male,22,1,0,41.0,18-25
7324,Female,22,1,1,15.0,18-25
7325,Male,22,1,1,6.0,18-25
7326,Female,22,1,0,15.0,18-25
7327,Female,22,1,0,47.0,18-25
7328,Male,22,1,1,41.0,18-25
7329,Male,22,1,0,30.0,18-25
7330,Male,22,1,1,50.0,18-25
7331,Female,22,1,1,9.0,18-25
7332,Male,22,1,0,36.0,18-25
7333,Female,22,1,1,27.0,18-25
7334,Female,22,1,1,36.0,18-25
7335,Male,22,1,1,30.0,18-25
7336,Male,22,1,1,30.0,18-25
7337,Male,22,1,1,50.0,18-25
7338,Female,22,1,1,2.0,18-25
7339,Female,22,1,1,15.0,18-25
7340,Female,22,1,1,36.0,18-25
7341,Male,22,1,1,17.0,18-25
7342,Female,22,1,0,28.0,18-25
7343,Female,22,1,1,36.0,18-25
7344,Male,22,1,1,50.0,18-25
7345,Female,22,1,1,45.0,18-25
7346,Male,22,1,1,37.0,18-25
7347,Female,22,1,1,36.0,18-25
7348,Female,22,1,1,27.0,18-25
7349,Female,22,1,1,50.0,18-25
7350,Female,22,1,1,47.0,18-25
7351,Female,22,1,1,35.0,18-25
7352,Male,22,1,1,30.0,18-25
7353,Male,22,1,0,28.0,18-25
7354,Male,22,1,1,15.0,18-25
7355,Male,22,1,1,50.0,18-25
7356,Female,22,1,1,29.0,18-25
7357,Female,22,1,1,50.0,18-25
7358,Female,22,1,1,30.0,18-25
7359,Female,22,1,0,31.0,18-25
7360,Male,22,1,1,46.0,18-25
7361,Male,22,1,1,3.0,18-25
7362,Male,22,1,0,29.0,18-25
7363,Female,22,1,1,17.0,18-25
7364,Female,22,1,1,3.0,18-25
7365,Male,22,1,0,14.0,18-25
7366,Male,22,1,1,46.0,18-25
7367,Female,22,1,1,2.0,18-25
7368,Female,22,1,0,47.0,18-25
7369,Male,22,1,1,8.0,18-25
7370,Male,22,1,1,45.0,18-25
7371,Female,22,1,1,47.0,18-25
7372,Female,22,1,0,42.0,18-25
7373,Female,22,1,1,3.0,18-25
7374,Female,22,1,1,41.0,18-25
7375,Female,22,1,1,8.0,18-25
7376,Male,22,1,1,18.0,18-25
7377,Female,22,1,0,37.0,18-25
7378,Male,22,1,0,15.0,18-25
7379,Female,22,1,0,8.0,18-25
7380,Male,22,1,0,35.0,18-25
7381,Female,22,1,1,18.0,18-25
7382,Male,22,1,1,29.0,18-25
7383,Male,22,1,1,50.0,18-25
7384,Female,22,1,0,28.0,18-25
7385,Male,22,1,1,8.0,18-25
7386,Female,22,1,1,33.0,18-25
7387,Male,22,1,0,37.0,18-25
7388,Female,22,1,0,21.0,18-25
7389,Male,22,1,0,28.0,18-25
7390,Female,22,1,0,41.0,18-25
7391,Female,22,1,0,3.0,18-25
7392,Male,22,1,1,11.0,18-25
7393,Male,22,1,1,8.0,18-25
7394,Female,22,1,1,50.0,18-25
7395,Female,22,1,1,46.0,18-25
7396,Female,22,1,1,14.0,18-25
7397,Female,22,1,1,15.0,18-25
7398,Male,22,1,0,28.0,18-25
7399,Male,22,1,1,25.0,18-25
7400,Female,22,1,1,21.0,18-25
7401,Male,22,1,0,28.0,18-25
7402,Male,22,1,1,41.0,18-25
7403,Female,22,1,0,47.0,18-25
7404,Male,22,1,0,8.0,18-25
7405,Male,22,1,1,36.0,18-25
7406,Male,22,1,0,22.0,18-25
7407,Female,22,1,1,11.0,18-25
7408,Male,22,1,1,29.0,18-25
7409,Female,22,1,0,3.0,18-25
7410,Female,22,1,0,47.0,18-25
7411,Female,22,1,0,8.0,18-25
7412,Female,22,1,0,8.0,18-25
7413,Female,22,1,1,30.0,18-25
7414,Male,22,1,0,1.0,18-25
7415,Male,22,1,0,43.0,18-25
7416,Female,22,1,1,41.0,18-25
7417,Male,22,1,0,3.0,18-25
7418,Female,22,1,1,24.0,18-25
7419,Female,22,1,1,30.0,18-25
7420,Male,22,1,1,46.0,18-25
7421,Female,22,1,1,45.0,18-25
7422,Female,22,1,1,11.0,18-25
7423,Male,22,1,0,27.0,18-25
7424,Female,22,1,1,11.0,18-25
7425,Female,22,1,0,47.0,18-25
7426,Female,22,1,0,8.0,18-25
7427,Female,22,1,1,7.0,18-25
7428,Male,22,1,1,28.0,18-25
7429,Male,22,1,1,30.0,18-25
7430,Male,22,1,1,8.0,18-25
7431,Male,22,1,0,36.0,18-25
7432,Female,22,1,1,46.0,18-25
7433,Male,22,1,1,18.0,18-25
7434,Female,22,1,0,33.0,18-25
7435,Male,22,1,0,28.0,18-25
7436,Male,22,1,1,2.0,18-25
7437,Female,22,1,1,15.0,18-25
7438,Female,22,1,0,47.0,18-25
7439,Female,22,1,0,49.0,18-25
7440,Male,22,1,1,36.0,18-25
7441,Female,22,1,0,22.0,18-25
7442,Female,22,1,0,38.0,18-25
7443,Male,22,1,1,10.0,18-25
7444,Male,22,1,1,3.0,18-25
7445,Male,22,1,1,41.0,18-25
7446,Female,22,1,1,45.0,18-25
7447,Female,22,1,1,29.0,18-25
7448,Male,22,1,0,28.0,18-25
7449,Female,22,1,0,28.0,18-25
7450,Female,22,1,1,10.0,18-25
7451,Male,22,1,0,25.0,18-25
7452,Male,22,1,1,28.0,18-25
7453,Female,22,1,0,37.0,18-25
7454,Female,22,1,0,6.0,18-25
7455,Female,22,1,0,37.0,18-25
7456,Female,22,1,1,45.0,18-25
7457,Female,22,1,0,8.0,18-25
7458,Male,22,1,1,33.0,18-25
7459,Male,22,1,0,34.0,18-25
7460,Female,22,1,1,30.0,18-25
7461,Male,22,1,0,25.0,18-25
7462,Male,22,1,1,18.0,18-25
7463,Female,22,1,0,37.0,18-25
7464,Male,22,1,0,4.0,18-25
7465,Female,22,1,1,36.0,18-25
7466,Female,22,1,1,15.0,18-25
7467,Male,22,1,1,30.0,18-25
7468,Female,22,1,0,28.0,18-25
7469,Male,22,1,0,39.0,18-25
7470,Male,22,1,1,5.0,18-25
7471,Male,22,1,0,9.0,18-25
7472,Female,22,1,1,11.0,18-25
7473,Female,22,1,1,11.0,18-25
7474,Male,22,1,0,36.0,18-25
7475,Male,22,1,1,28.0,18-25
7476,Female,22,1,0,20.0,18-25
7477,Male,22,1,1,28.0,18-25
7478,Female,22,1,1,8.0,18-25
7479,Female,22,1,1,28.0,18-25
7480,Male,22,1,1,39.0,18-25
7481,Female,22,1,0,30.0,18-25
7482,Male,22,1,1,46.0,18-25
7483,Male,22,1,0,28.0,18-25
7484,Female,22,1,0,3.0,18-25
7485,Male,22,1,0,6.0,18-25
7486,Male,22,1,1,46.0,18-25
7487,Male,22,1,0,13.0,18-25
7488,Male,22,1,1,50.0,18-25
7489,Male,22,1,1,8.0,18-25
7490,Female,22,1,0,16.0,18-25
7491,Female,22,1,0,15.0,18-25
7492,Male,22,1,1,15.0,18-25
7493,Female,22,1,1,46.0,18-25
7494,Female,22,1,0,50.0,18-25
7495,Female,22,1,1,6.0,18-25
7496,Female,22,1,1,46.0,18-25
7497,Female,22,1,0,15.0,18-25
7498,Male,22,1,0,46.0,18-25
7499,Female,22,1,1,8.0,18-25
7500,Male,22,1,1,46.0,18-25
7501,Male,22,1,1,47.0,18-25
7502,Female,22,1,1,32.0,18-25
7503,Male,22,1,1,46.0,18-25
7504,Female,22,1,0,15.0,18-25
7505,Female,22,1,1,8.0,18-25
7506,Male,22,1,1,39.0,18-25
7507,Male,22,1,0,8.0,18-25
7508,Male,22,1,1,36.0,18-25
7509,Female,22,1,0,2.0,18-25
7510,Male,22,1,0,45.0,18-25
7511,Female,22,1,1,30.0,18-25
7512,Male,22,1,1,13.0,18-25
7513,Female,22,1,1,46.0,18-25
7514,Female,22,1,1,50.0,18-25
7515,Female,22,1,1,43.0,18-25
7516,Male,22,1,1,6.0,18-25
7517,Female,22,1,1,26.0,18-25
7518,Female,22,1,1,46.0,18-25
7519,Female,22,1,1,29.0,18-25
7520,Male,22,1,0,28.0,18-25
7521,Female,22,1,0,35.0,18-25
7522,Female,22,1,1,45.0,18-25
7523,Male,22,1,1,41.0,18-25
7524,Female,22,1,1,49.0,18-25
7525,Female,22,1,0,39.0,18-25
7526,Male,22,1,1,46.0,18-25
7527,Female,22,1,1,47.0,18-25
7528,Male,22,1,1,30.0,18-25
7529,Male,22,1,0,34.0,18-25
7530,Female,22,1,1,13.0,18-25
7531,Male,22,1,1,47.0,18-25
7532,Female,22,1,0,11.0,18-25
7533,Female,22,1,1,32.0,18-25
7534,Male,22,1,1,41.0,18-25
7535,Male,22,1,0,46.0,18-25
7536,Female,22,1,1,16.0,18-25
7537,Female,22,1,1,47.0,18-25
7538,Male,22,1,1,40.0,18-25
7539,Female,22,1,1,11.0,18-25
7540,Female,22,1,1,21.0,18-25
7541,Male,22,1,1,10.0,18-25
7542,Male,22,1,1,30.0,18-25
7543,Male,22,1,0,37.0,18-25
7544,Male,22,1,0,28.0,18-25
7545,Female,22,1,1,8.0,18-25
7546,Female,22,1,1,30.0,18-25
7547,Male,22,1,1,11.0,18-25
7548,Male,22,1,0,15.0,18-25
7549,Male,22,1,0,25.0,18-25
7550,Male,22,1,0,32.0,18-25
7551,Female,22,1,1,46.0,18-25
7552,Female,22,1,1,47.0,18-25
7553,Male,22,1,0,41.0,18-25
7554,Female,22,1,0,6.0,18-25
7555,Male,22,1,1,41.0,18-25
7556,Male,22,1,1,29.0,18-25
7557,Male,22,1,1,15.0,18-25
7558,Female,22,1,1,27.0,18-25
7559,Female,22,1,0,28.0,18-25
7560,Male,22,1,1,13.0,18-25
7561,Female,22,1,1,14.0,18-25
7562,Female,22,1,0,15.0,18-25
7563,Female,22,1,0,41.0,18-25
7564,Female,22,1,1,30.0,18-25
7565,Female,22,1,0,28.0,18-25
7566,Female,22,1,1,50.0,18-25
7567,Male,22,1,0,28.0,18-25
7568,Male,22,1,1,11.0,18-25
7569,Female,22,1,1,46.0,18-25
7570,Male,22,1,0,37.0,18-25
7571,Female,22,1,1,12.0,18-25
7572,Male,22,1,1,33.0,18-25
7573,Male,22,1,0,29.0,18-25
7574,Female,22,1,1,6.0,18-25
7575,Female,22,1,1,6.0,18-25
7576,Male,22,1,1,47.0,18-25
7577,Male,22,1,1,40.0,18-25
7578,Male,22,1,0,15.0,18-25
7579,Male,22,1,1,8.0,18-25
7580,Female,22,1,0,22.0,18-25
7581,Male,22,1,1,26.0,18-25
7582,Male,22,1,1,28.0,18-25
7583,Female,22,1,1,46.0,18-25
7584,Female,22,1,1,41.0,18-25
7585,Female,22,1,0,15.0,18-25
7586,Female,22,1,1,33.0,18-25
7587,Male,22,1,0,2.0,18-25
7588,Male,22,1,1,49.0,18-25
7589,Female,22,1,1,35.0,18-25
7590,Male,22,1,0,21.0,18-25
7591,Male,22,1,1,41.0,18-25
7592,Female,22,1,1,46.0,18-25
7593,Female,22,1,1,46.0,18-25
7594,Male,22,1,1,35.0,18-25
7595,Female,22,1,0,15.0,18-25
7596,Female,22,1,0,8.0,18-25
7597,Female,22,1,1,48.0,18-25
7598,Female,22,1,1,3.0,18-25
7599,Female,22,1,1,29.0,18-25
7600,Female,22,1,1,46.0,18-25
7601,Male,22,1,1,30.0,18-25
7602,Female,22,1,1,38.0,18-25
7603,Female,22,1,1,14.0,18-25
7604,Female,22,1,1,36.0,18-25
7605,Male,22,1,1,15.0,18-25
7606,Female,22,1,1,36.0,18-25
7607,Male,22,1,1,21.0,18-25
7608,Female,22,1,1,30.0,18-25
7609,Female,22,1,1,48.0,18-25
7610,Female,22,1,1,7.0,18-25
7611,Female,22,1,1,8.0,18-25
7612,Female,22,1,1,6.0,18-25
7613,Male,22,1,0,8.0,18-25
7614,Female,22,1,1,5.0,18-25
7615,Male,22,1,1,41.0,18-25
7616,Male,22,1,0,47.0,18-25
7617,Male,22,1,1,33.0,18-25
7618,Female,22,1,1,15.0,18-25
7619,Male,22,1,0,50.0,18-25
7620,Female,22,1,0,24.0,18-25
7621,Male,22,1,1,35.0,18-25
7622,Male,22,1,1,8.0,18-25
7623,Female,22,1,1,28.0,18-25
7624,Female,22,1,0,4.0,18-25
7625,Male,22,1,1,10.0,18-25
7626,Male,22,1,1,29.0,18-25
7627,Male,22,1,1,22.0,18-25
7628,Male,22,1,1,41.0,18-25
7629,Female,22,1,1,46.0,18-25
7630,Male,22,1,0,29.0,18-25
7631,Male,22,1,1,50.0,18-25
7632,Female,22,1,1,8.0,18-25
7633,Female,22,1,1,30.0,18-25
7634,Female,22,1,1,8.0,18-25
7635,Male,22,1,1,50.0,18-25
7636,Female,22,1,1,2.0,18-25
7637,Male,22,1,1,3.0,18-25
7638,Male,22,1,1,46.0,18-25
7639,Female,22,1,1,44.0,18-25
7640,Female,22,1,0,15.0,18-25
7641,Female,22,1,1,30.0,18-25
7642,Male,22,1,0,29.0,18-25
7643,Female,22,1,1,41.0,18-25
7644,Female,22,1,1,7.0,18-25
7645,Male,22,1,1,44.0,18-25
7646,Male,22,1,1,15.0,18-25
7647,Female,22,1,0,48.0,18-25
7648,Female,22,1,1,29.0,18-25
7649,Male,22,1,0,34.0,18-25
7650,Female,22,1,0,11.0,18-25
7651,Female,22,1,0,15.0,18-25
7652,Male,22,1,1,11.0,18-25
7653,Female,22,1,1,47.0,18-25
7654,Male,22,1,1,46.0,18-25
7655,Male,22,1,1,28.0,18-25
7656,Female,22,1,1,30.0,18-25
7657,Female,22,1,0,28.0,18-25
7658,Male,22,1,1,29.0,18-25
7659,Male,22,1,1,30.0,18-25
7660,Male,22,1,0,14.0,18-25
7661,Female,22,1,0,47.0,18-25
7662,Male,22,1,1,28.0,18-25
7663,Female,22,1,1,47.0,18-25
7664,Male,22,1,1,14.0,18-25
7665,Female,22,1,0,45.0,18-25
7666,Male,22,1,0,8.0,18-25
7667,Male,22,1,0,47.0,18-25
7668,Male,22,1,0,24.0,18-25
7669,Female,22,1,1,46.0,18-25
7670,Female,22,1,0,43.0,18-25
7671,Male,22,1,1,35.0,18-25
7672,Female,22,1,0,28.0,18-25
7673,Male,22,1,0,9.0,18-25
7674,Female,22,1,0,46.0,18-25
7675,Female,22,1,0,46.0,18-25
7676,Female,22,1,1,3.0,18-25
7677,Female,22,1,0,24.0,18-25
7678,Female,22,1,0,11.0,18-25
7679,Female,22,1,1,16.0,18-25
